3630883713661678	Influência do Sistema de Aquisição de Dados sobre Algoritmos de Localização de Faltas Baseados em Componentes Fundamentais
3644260701587128	Função Importância e os Algoritmos de Perturbação de ordem superior em Problemas não lineares na Teoria de Transporte
3644790211125188	A CRIAÇÃO DE ALGORITMOS DO TIPO PSEUDOLINGUAGEM PARA OS DOIS MÉTODOS NUMÉRICOS DE RESOLUÇÃO DE EQUAÇÕES DIFERENCIAIS ORDINÁRIAS DE PRIMEIRA ORDEM DE EULER
3666565879301548	Estranhar os algoritmos: Stranger Things e os públicos da Netflix
3666565879301548	Regência de ações comunicacionais online: biopolítica e performance dos algoritmos
3724122963275678	Redução de Ordem de Modelos NARX-OBF Utilizando Algoritmos Genéticos: Identificação de um Levitador Magnético
3724122963275678	Identificação de um Levitador Magnético Não Linear a Partir de Funções de Kautz e Algoritmos Genéticos
3724122963275678	Algoritmos Genéticos para Sintonia Conjunta de Controladores Híbridos Independentes em Processos Multivariáveis.
3742491905469878	Avaliação do Desempenho do Cache em Algoritmos de Criptografia
3747518647047258	Combinando Algoritmos de Classificação para Detecção de Intrusão em Redes de Computadores
3747518647047258	Algoritmos de Aprendizado de Máquina Aplicados à Detecção de Intrusão em Redes de Computadores
3776300004312848	Algoritmos para Posicionamento de Conversores em Redes Ópticas
3821425977868488	Implementação de algoritmos explícitos de integração de tensões com controle de erro para elastoplasticidade em solos
3821425977868488	Modelagem da Perfuração de Poços em Meio Frágil, Utilizando Algoritmos de Integração Implícita para Modelos Constitutivos Elasto-Plásticos
3824759610411548	Otimização matemática do projeto de centrais de cogeração a partir de modelos multiobjetivos
3833345142951348	Aplicação da Programação Linear em Contabilidade de Custos e um Sistema de Otimização Educacional
3862009446096908	Aprendizagem de iniciantes em algoritmos e programação: foco nas competências de autoavaliação
3912906225739008	Fórmulas e algoritmos e o ensino de matemática
3959416925693018	Otimização da Trajetória de uma Estrutura Paralela utilizando Algoritmos Genéticos
3959416925693018	Maximização do Espaço de Trabalho de Manipuladores 3R Usando Algoritmos Evolutivos
3959416925693018	Projeto Ótimo de Manipuladores 3R usando Algoritmos Evolutivos
3959416925693018	Otimização de Colunas Semi-Enterradas Utilizando Algoritmos Genéticos e Evolução Diferencial: um Estudo Comparativo.
3959416925693018	Otimização dos lotes de produção de uma Siderurgia aplicando Programação Linear
3960175537782348	Abordagem para aumentar o desempenho de algoritmos de estimativa de movimento em hardware
3960175537782348	Exploração de Algoritmos de Estimativa de Movimento em Ambiente de Processamento Gráfico
3960175537782348	Aumento de Desempenho de Algoritmos de Estimativa de Movimento para um Codificador H.264 Utilizando a Arquitetura Nvidia CUDA
3960175537782348	Análise da implementação de algoritmos de codificação e decodificação de vídeo MPEG-2 HD escalável em hardware
4019702672180078	Sistema de Otimização do Planejamento de Produção e da Comercialização de Lírios: Uma Aplicação de Programação Linear.
4019702672180078	Programação Linear como Ferramenta para Seleção de Árvores Matrizes de Eucalyptus grandis para polpação Kraft-AQ.
4019702672180078	Utilização de um modelo de programação linear para o auxílio na decisão de seleção de pulverizadores agrícolas de barras.
4019702672180078	Fluxos de algodão em pluma para exportação no Estado de Mato Grosso: um aplicação de programação linear
4019702672180078	Aplicação da técnica da programação linear na gestão de indústrias de móveis
4019702672180078	Modelagem da logística na colheita florestal: uma aplicação de técnicas de programação linear
4019702672180078	Logística da exportação de carne bovina: uma aplicação em programação linear
4019702672180078	Exportação pelos portos de Santos, Paranaguá e Itaqui: uma aplicação em Programação Linear
4019702672180078	Pesquisa operacional aplicada a decisões de planejamento agrícola: um caso de programação dinâmica
4061800207647478	Mapeamento da cultura da soja com imagens Landsat 5/TM utilizando algoritmos de classificação supervisionada
4073088744952858	Aplicação Híbrida de Algoritmos Genéticos para a Otimização e Melhoria da Interpretabilidade de Redes Bayesianas: uma Aplicação em Sistemas Elétricos de Potência
4073088744952858	Proposta de método para minimização do custo de roteamento em redes com múltiplos canais baseado em algoritmos genéticos
4073088744952858	ASBR: Um algoritmo de similaridade baseado em regras auxiliado por algoritmos bio-inspirados para o contexto de ensino
4085686020054668	Em busca de um conhecimento emancipação no ensino de Matemática elementar: os algoritmos
4112635495117258	A ESTIMAÇÃO DE PARÂMETROS DE UM SISTEMA ELÉTRICO DE POTÊNCIA PELA APLICAÇÃO DE ALGORITMOS GENÉTICOS REESTRUTURADO À FPGA (ACEITO)
4197618044519148	Estratégias Ótimas para Projetos de Filtros Harmônicos Utilizando Algoritmos Genéticos
4227905238753588	Integración de Algoritmos para la Construcción de Mapas y Localización Simultánea en un Robot Móvil
4364303980383808	Estudo De Algoritmos Para O Problema De Otimização De Vazão De Poços De Petróleo
4364303980383808	Algoritmos de reordenamento de matrizes esparsas aplicados a precondicionadores ILU(p)
4386203755404108	Aplicação de Algoritmos de Provisionamento Baseados em Contratos de Nível de Serviço para Computação em Nuvem
4389013951914878	Aplicando Algoritmos de Aprendizado de Máquinas na Estimação da Quantidade de Austenita Retida em Ferro Fundido Dúctil Austemperado
4389013951914878	Estimando a Quantidade de Austenita Retida em Ferro Fundido Dúctil Austemperado usando Algoritmos de Aprendizado de Máquinas
4389013951914878	Prevendo a Temperatura Inicial da Martensita usando Algoritmos de Aprendizado de Máquinas
4389013951914878	Projeto de Pontes Usando Algoritmos de Aprendizado de Máquinas
4389013951914878	Aplicando Algoritmos de Aprendizado de Máquinas na Caracterização da Qualidade da Soldagem
4394597254810508	Novas Abordagens para a Reconexão de Subárvores no Roteamento Multicast baseado em Algoritmos Genéticos
4479772116174558	Aplicação de Programação dinâmica ao transporte sincromodal
4479772116174558	Programação dinâmica como ferramenta para sincromodalidade.
4497607460894318	Aplicação de Algoritmos Genéticos para determinar os Parâmetros de um Filtro Harmônico Passivo utilizado em Consumidores de Baixa Tensão
4497607460894318	INTRODUÇÃO AO TREINAMENTO DE REDES NEURAIS ARTIFICIAIS UTILIZANDO ALGORITMOS GENÉTICOS
4497607460894318	IDENTIFICAÇÃO DE SISTEMAS DINÂMICOS NÃO-LINEARES ATRAVÉS DE REDES NEURAIS ARTIFICIAIS DIRETAMENTE ALIMENTADAS TREINADAS POR ALGORITMOS GENÉTICOS
4497607460894318	A Introdução da Interação Fenotípica em Algoritmos Genéticos através dos Jogos Evolucionários e da Codificação e Transmissão Genética do Comportamento
4497607460894318	Classificação de Dados Utilizando Algoritmos Genéticos e Lógica Fuzzy
4509885782390778	Planejamento de um sistema agrícola utilizando programação linear: Estudo de caso de uma propriedade do município de Maripá - PR.
4509885782390778	Planejamento de um sistema agrícola utilizando programação linear
4509885782390778	Aplicação da programação linear na engenharia de sistemas de construção civil
4512281451584488	Algoritmos para desenhar retas e círculos
4512281451584488	Algoritmos para geração de imagens reais
4517057121462258	Sistema Inteligente Para Agregação de Curvas de Demanda Utilizando Algoritmos Genéticos na Otimização das Perdas em Transformadores de Distribuição de Energia Elétrica
4518652757365578	Implementações em Grades Computacionais de Algoritmos BSP/CGM para os Problemas da Mochila 0-1 e Mínimo Intervalar
4596070495522738	Desenvolvimento de Algoritmos Computacionais para Quantificação de Estruturas Pulmonares
4624030380501998	Avaliação e Comparação de Desempenho entre Algoritmos de Criptografia de Curva Elíptica com El-Gamal baseados nas Bibliotecas MIRACL e RELIC
4638125536971138	Algoritmos Paralelos para Fecho Transitivo
4725906863094098	Controle de Altitude de um Motor-Hélice Utilizando o Algoritmo de Golub-Householder para Modelagem Não-Linear e Algoritmos Genéticos para Sintonia do Controlador
4726389055118458	Tecnologia de grupo: algoritmos genéticos na solução de problemas de agrupamentos celulares de máquinas e peças
4726389055118458	Algoritmos genéticos e escalonamento de tarefas Job-shop: uso de regras de despacho na formação da população inicial
4746488333257798	Scratch como estratégia de ensino de algoritmos
4815765372448868	Otimização de Placas Compostas Laminadas Utilizando Superfície de Resposta e Algoritmos Genéticos
4873901371931398	Sistemas de roteamento e scheduling de uma frota de veículos: uma abordagem via algoritmos genéticos
4873901371931398	Problemas de roteamento e scheduling de veículos via algoritmos genéticos
4873901371931398	Uma Ferramenta para Implementação de Algoritmos Genéticos
4873901371931398	Algoritmos Genéticos para o Problema de Programação de Tarefas em Máquinas Paralelas Idênticas com Dois Critérios
4873901371931398	Algoritmos genéticos híbridos aplicados ao problema da árvore geradora mínima com grupamentos
4873901371931398	Desenvolvimento de algoritmos genéticos para o problema das p-medianas utilizando operadores genéticos de cruzamento convencionais e não-convencionais
4873901371931398	Algoritmos genéticos híbridos para o problema de escalonamento de tarefas job shop flexível
4873901371931398	Ferramenta de Apoio a Tomada de Decisão Fundamentada em Algoritmos Genéticos para Dimensionamento e Sequenciamento de Lotes de Produção para Indústrias de Confecções
4873901371931398	Ferramenta Computacional para Alocação de Pontos de Acesso Wireless Utilizando Algoritmos Genéticos
4873901371931398	Desenvolvimento de algoritmos genéticos para o problema das p-medianas utilizando operadores de cruzamento convencionais e não-convencionais
4873901371931398	Otimização de produção em tempo real com algoritmos evolucionários multi-objetivos e apoio de análise multicritério
4873901371931398	Modelo de Programação Linear Inteira Mista para o Dimensionamento Ótimo de uma Termelétrica - Estudo de Caso: Termelétrica do Complexo Logístico do Açu
4873901371931398	Um modelo de programação linear inteira mista para a roteirização de embarcações de apoio às unidades marítimas de construção de poços
4876714716257728	Solução de problemas multiobjetivo de gerenciamento da qualidade da água através dos Algoritmos Genéticos
4921269815228128	Programação de Horários Escolares Através de SAT e Metaheurísticas
4945682399132368	Index Tracking com Controle do Número de Ativos e Aplicação com Algoritmos Genéticos
4960078797028638	Influência do Pré-Processamento de Sinais na Eficiência de Algoritmos Baseados em Redes Neurais Para Classificação de Distúrbios
4960078797028638	Análise de Algoritmos de Identificação do Instante de Início de Falta baseados em Componentes Transitórias
4960078797028638	Análise de Sensibilidade da Precisão de Algoritmos para Localização de Faltas em Linhas de Transmissão com Parâmetros Errôneos
5109899190766088	AVALIAÇÃO E COMPARAÇÃO DE ALGORITMOS EM PROGRAMAÇÃO NÃO LINEAR
5118629875846648	Algoritmos Genéticos para Consultas por Similaridade Aproximadas
5123602572479168	Algoritmos Geneticos para Escalonamento de Processadores
5136155977351408	Algoritmos Genéticos para Consultas por Similaridade Aproximadas
5173495516982528	Proposta de um Jogo Em HTML5 para Auxílio na Disciplina de Algoritmos
5173495516982528	Desenvolvimento de um Jogo da Forca como Auxílio no Ensino da Disciplina de Fundamentos de Lógica e Algoritmos
5179035779055368	Aplicação de técnicas de relaxação Lagrangeana e programação dinâmica dual ao modelo de despacho horário da operação energética
5192533875584788	EMPREGO DE TESTES ESTATÍSTICOS EM GERADORES DE NÚMEROS ALEATÓRIOS PARA VERIFICAÇÃO DE EFICÁCIA DE ALGORITMOS CRIPTOGRÁFICOS
